Classifier,Based on AE,sigma,precision,recall,f-score,max_iter,auc,n_estimators,max_depth,min_samples_leaf,numEstimators,C,gamma,kernel,probability,algorithm,leaf_size,n_neighbors,sigma_base,sigma_mult,contamination,n_bins
ReconstructionThreshold,20240228091315,3.4000000000000004,0.0714285714285714,0.0625,0.0666666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091315,3.6000000000000005,0.0714285714285714,0.0625,0.0666666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091315,3.8,0.0714285714285714,0.0625,0.0666666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091315,4.0,0.0714285714285714,0.0625,0.0666666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091315,4.2,0.0714285714285714,0.0625,0.0666666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091315,4.4,0.0714285714285714,0.0625,0.0666666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091315,4.6000000000000005,0.0714285714285714,0.0625,0.0666666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091315,4.8,0.0714285714285714,0.0625,0.0666666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091315,5.0,0.0714285714285714,0.0625,0.0666666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091315,5.2,0.0714285714285714,0.0625,0.0666666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091315,5.4,0.0714285714285714,0.0625,0.0666666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091315,5.6000000000000005,0.0714285714285714,0.0625,0.0666666666666666,,,,,,,,,,,,,,,,,
LogisticRegression,20240228091315,,1.0,1.0,1.0,100.0,1.0,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240228091315,,1.0,1.0,1.0,,1.0,10.0,,,,,,,,,,,,,,
RandomForestClassifier,20240228091315,,1.0,1.0,1.0,,1.0,10.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240228091315,,1.0,1.0,1.0,,1.0,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240228091315,,0.8,1.0,0.888888888888889,,0.75,,,,1000.0,,,,,,,,,,,
SVC,20240228091315,,1.0,1.0,1.0,,1.0,,,,,1.0,0.01,rbf,True,,,,,,,
KNeighborsClassifier,20240228091315,,1.0,1.0,1.0,,1.0,,,,,,,,,kd_tree,1.0,1.0,,,,
GMM,20240228091315,,0.6666666666666666,1.0,0.8,,0.5,,,,,,,,,,,,-10.0,0.01,,
ABOD,20240228091315,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240228091315,,0.8,1.0,0.888888888888889,,0.75,,,,,,,,,,,,,,1e-07,
HBOS,20240228091315,,0.8,1.0,0.888888888888889,,0.75,,,,,,,,,,,,,,1e-07,3.0
ReconstructionThreshold,20240228091403,0.8,0.5,0.8125,0.6190476190476191,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,1.0,0.48,0.75,0.5853658536585366,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,1.2000000000000002,0.48,0.75,0.5853658536585366,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,1.4,0.48,0.75,0.5853658536585366,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,1.6,0.4583333333333333,0.6875,0.5499999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,1.8,0.4347826086956521,0.625,0.5128205128205128,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,2.0,0.4090909090909091,0.5625,0.4736842105263157,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,2.2,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,2.4000000000000004,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,2.6,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,2.8,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,3.0,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,3.2,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,3.4000000000000004,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,3.6000000000000005,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,3.8,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,4.0,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,4.2,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,4.4,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,4.6000000000000005,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,4.8,0.3157894736842105,0.375,0.3428571428571428,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,5.0,0.2777777777777778,0.3125,0.2941176470588235,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,5.2,0.2777777777777778,0.3125,0.2941176470588235,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,5.4,0.2777777777777778,0.3125,0.2941176470588235,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091403,5.6000000000000005,0.2777777777777778,0.3125,0.2941176470588235,,,,,,,,,,,,,,,,,
LogisticRegression,20240228091403,,1.0,0.6666666666666666,0.8,100.0,1.0,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240228091403,,1.0,1.0,1.0,,1.0,10.0,,,,,,,,,,,,,,
RandomForestClassifier,20240228091403,,1.0,1.0,1.0,,1.0,1000.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240228091403,,1.0,1.0,1.0,,1.0,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240228091403,,1.0,1.0,1.0,,1.0,,,,1000.0,,,,,,,,,,,
SVC,20240228091403,,1.0,1.0,1.0,,1.0,,,,,1.0,0.1,rbf,True,,,,,,,
KNeighborsClassifier,20240228091403,,1.0,0.3333333333333333,0.5,,0.6666666666666666,,,,,,,,,kd_tree,1.0,1.0,,,,
ABOD,20240228091403,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240228091403,,0.6,1.0,0.7499999999999999,,0.6666666666666667,,,,,,,,,,,,,,1e-07,
HBOS,20240228091403,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1e-07,3.0
ReconstructionThreshold,20240228091510,0.8,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,1.0,0.3684210526315789,0.4375,0.3999999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,1.2000000000000002,0.3684210526315789,0.4375,0.3999999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,1.4,0.3684210526315789,0.4375,0.3999999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,1.6,0.3684210526315789,0.4375,0.3999999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,1.8,0.3333333333333333,0.375,0.3529411764705882,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,2.0,0.3333333333333333,0.375,0.3529411764705882,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,2.2,0.2941176470588235,0.3125,0.303030303030303,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,2.4000000000000004,0.2941176470588235,0.3125,0.303030303030303,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,2.6,0.2941176470588235,0.3125,0.303030303030303,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,2.8,0.25,0.25,0.25,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,3.0,0.25,0.25,0.25,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,3.2,0.25,0.25,0.25,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,3.4000000000000004,0.25,0.25,0.25,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,3.6000000000000005,0.25,0.25,0.25,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,3.8,0.25,0.25,0.25,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,4.0,0.25,0.25,0.25,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,4.2,0.25,0.25,0.25,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,4.4,0.2,0.1875,0.1935483870967742,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,4.6000000000000005,0.2,0.1875,0.1935483870967742,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,4.8,0.2,0.1875,0.1935483870967742,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,5.0,0.2,0.1875,0.1935483870967742,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,5.2,0.2,0.1875,0.1935483870967742,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,5.4,0.2,0.1875,0.1935483870967742,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091510,5.6000000000000005,0.2,0.1875,0.1935483870967742,,,,,,,,,,,,,,,,,
LogisticRegression,20240228091510,,0.75,1.0,0.8571428571428571,100.0,1.0,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240228091510,,0.75,1.0,0.8571428571428571,,1.0,10.0,,,,,,,,,,,,,,
RandomForestClassifier,20240228091510,,0.75,1.0,0.8571428571428571,,1.0,10.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240228091510,,0.75,1.0,0.8571428571428571,,1.0,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240228091510,,1.0,1.0,1.0,,1.0,,,,1000.0,,,,,,,,,,,
SVC,20240228091510,,0.75,1.0,0.8571428571428571,,1.0,,,,,1.0,0.01,rbf,True,,,,,,,
KNeighborsClassifier,20240228091510,,0.75,1.0,0.8571428571428571,,0.8333333333333334,,,,,,,,,kd_tree,1.0,1.0,,,,
ABOD,20240228091510,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240228091510,,0.75,1.0,0.8571428571428571,,0.8333333333333334,,,,,,,,,,,,,,1e-07,
HBOS,20240228091510,,0.75,1.0,0.8571428571428571,,0.8333333333333334,,,,,,,,,,,,,,1e-07,3.0
ReconstructionThreshold,20240228091600,0.8,0.5357142857142857,0.9375,0.6818181818181818,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091600,1.0,0.48,0.75,0.5853658536585366,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091600,1.2000000000000002,0.4583333333333333,0.6875,0.5499999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091600,1.4,0.3809523809523809,0.5,0.4324324324324324,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091600,1.6,0.3809523809523809,0.5,0.4324324324324324,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091600,1.8,0.3809523809523809,0.5,0.4324324324324324,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091600,2.0,0.3809523809523809,0.5,0.4324324324324324,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091600,2.2,0.3809523809523809,0.5,0.4324324324324324,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091600,2.4000000000000004,0.3809523809523809,0.5,0.4324324324324324,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091600,2.6,0.3809523809523809,0.5,0.4324324324324324,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091600,2.8,0.3809523809523809,0.5,0.4324324324324324,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091600,3.0,0.3809523809523809,0.5,0.4324324324324324,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091600,3.2,0.3809523809523809,0.5,0.4324324324324324,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091600,3.4000000000000004,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091600,3.6000000000000005,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091600,3.8,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091600,4.0,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091600,4.2,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091600,4.4,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228091600,4.6000000000000005,0.35,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,,
