Classifier,Based on AE,sigma,precision,recall,f-score,max_iter,auc,n_estimators,max_depth,min_samples_leaf,numEstimators,C,gamma,kernel,probability,algorithm,leaf_size,n_neighbors,contamination,n_bins,sigma_base,sigma_mult
SVC,20240218133706,,0.4210526315789473,0.2857142857142857,0.3404255319148936,,0.375,,,,,10.0,0.01,rbf,True,,,,,,,
KNeighborsClassifier,20240218133706,,0.5,0.7857142857142857,0.6111111111111112,,0.5586734693877552,,,,,,,,,kd_tree,1.0,11.0,,,,
ABOD,20240218133706,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,1e-07,,,
COPOD,20240218133706,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,,,
HBOS,20240218133706,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,3.0,,
ReconstructionThreshold,20240218134359,0.8,0.4403292181069959,0.7133333333333334,0.5445292620865141,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,1.0,0.4102564102564102,0.32,0.3595505617977528,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,1.2000000000000002,0.1428571428571428,0.0133333333333333,0.024390243902439,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,1.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,1.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,1.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,2.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,2.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218134359,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240218134359,,0.5483870967741935,0.5151515151515151,0.53125,100.0,0.5869809203142538,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240218134359,,0.72,0.5454545454545454,0.6206896551724138,,0.6487093153759821,1000.0,,,,,,,,,,,,,,
RandomForestClassifier,20240218134359,,0.75,0.4545454545454545,0.5660377358490566,,0.6919191919191919,1000.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240218134359,,0.5925925925925926,0.4848484848484848,0.5333333333333333,,0.5937149270482603,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240218134359,,0.65,0.3939393939393939,0.490566037735849,,0.6857463524130191,,,,1000.0,,,,,,,,,,,
SVC,20240218134359,,0.6923076923076923,0.2727272727272727,0.391304347826087,,0.5869809203142536,,,,,100.0,0.01,rbf,True,,,,,,,
KNeighborsClassifier,20240218134359,,0.72,0.5454545454545454,0.6206896551724138,,0.6105499438832772,,,,,,,,,kd_tree,1.0,11.0,,,,
ABOD,20240218134359,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,1e-07,,,
COPOD,20240218134359,,1.0,0.0303030303030303,0.0588235294117647,,0.5151515151515151,,,,,,,,,,,,1e-07,,,
HBOS,20240218134359,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,3.0,,
ReconstructionThreshold,20240218135311,0.8,0.4393305439330544,0.7,0.5398457583547557,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,1.0,0.396551724137931,0.3066666666666666,0.3458646616541353,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,1.2000000000000002,0.0909090909090909,0.0066666666666666,0.0124223602484472,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,1.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,1.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,1.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,2.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,2.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135311,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240218135311,,0.5454545454545454,0.5806451612903226,0.5625,100.0,0.5706340378197998,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240218135311,,0.6333333333333333,0.6129032258064516,0.6229508196721313,,0.6484983314794215,100.0,,,,,,,,,,,,,,
RandomForestClassifier,20240218135311,,0.5555555555555556,0.4838709677419355,0.5172413793103449,,0.5622914349276975,1000.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240218135311,,0.4666666666666667,0.4516129032258064,0.4590163934426229,,0.5539488320355951,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240218135311,,0.5675675675675675,0.6774193548387096,0.6176470588235294,,0.5406006674082313,,,,1000.0,,,,,,,,,,,
SVC,20240218135311,,0.6428571428571429,0.5806451612903226,0.6101694915254238,,0.6012235817575083,,,,,10.0,0.1,rbf,True,,,,,,,
ABOD,20240218135311,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,1e-07,,,
COPOD,20240218135311,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,,,
HBOS,20240218135311,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,3.0,,
ReconstructionThreshold,20240218135834,0.8,0.4747899159663865,0.8071428571428572,0.5978835978835979,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,1.0,0.4508196721311475,0.3928571428571428,0.4198473282442748,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,1.2000000000000002,0.375,0.0642857142857142,0.1097560975609756,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,1.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,1.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,1.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,2.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,2.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218135834,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240218135834,,0.65625,0.7241379310344828,0.6885245901639345,100.0,0.6257982120051084,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240218135834,,0.6086956521739131,0.4827586206896552,0.5384615384615384,,0.6845466155810984,1000.0,,,,,,,,,,,,,,
RandomForestClassifier,20240218135834,,0.64,0.5517241379310345,0.5925925925925927,,0.6787994891443168,1000.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240218135834,,0.5185185185185185,0.4827586206896552,0.5,,0.6257982120051087,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240218135834,,0.5333333333333333,0.5517241379310345,0.5423728813559322,,0.5530012771392082,,,,1000.0,,,,,,,,,,,
SVC,20240218135834,,0.6486486486486487,0.8275862068965517,0.7272727272727273,,0.7145593869731801,,,,,1.0,0.001,rbf,True,,,,,,,
KNeighborsClassifier,20240218135834,,0.6060606060606061,0.6896551724137931,0.6451612903225807,,0.6040868454661559,,,,,,,,,kd_tree,1.0,1.0,,,,
ABOD,20240218135834,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,1e-07,,,
COPOD,20240218135834,,1.0,0.1034482758620689,0.1875,,0.5517241379310345,,,,,,,,,,,,1e-07,,,
HBOS,20240218135834,,1.0,0.1034482758620689,0.1875,,0.5517241379310345,,,,,,,,,,,,1e-07,3.0,,
ReconstructionThreshold,20240218140818,0.8,0.4608695652173913,0.7571428571428571,0.572972972972973,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,1.0,0.4561403508771929,0.3714285714285714,0.4094488188976378,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,1.2000000000000002,0.4545454545454545,0.0714285714285714,0.1234567901234567,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,1.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,1.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,1.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,2.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,2.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218140818,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240218140818,,0.6206896551724138,0.5806451612903226,0.6000000000000001,100.0,0.5987096774193549,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240218140818,,0.6521739130434783,0.4838709677419355,0.5555555555555556,,0.635483870967742,1000.0,,,,,,,,,,,,,,
RandomForestClassifier,20240218140818,,0.6521739130434783,0.4838709677419355,0.5555555555555556,,0.6103225806451613,1000.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240218140818,,0.6206896551724138,0.5806451612903226,0.6000000000000001,,0.576774193548387,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240218140818,,0.6363636363636364,0.6774193548387096,0.65625,,0.576774193548387,,,,1000.0,,,,,,,,,,,
SVC,20240218140818,,0.6206896551724138,0.5806451612903226,0.6000000000000001,,0.6316129032258064,,,,,10.0,0.1,rbf,True,,,,,,,
KNeighborsClassifier,20240218140818,,0.6170212765957447,0.935483870967742,0.7435897435897436,,0.656774193548387,,,,,,,,,kd_tree,1.0,16.0,,,,
ABOD,20240218140818,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,1e-07,,,
COPOD,20240218140818,,0.6666666666666666,0.064516129032258,0.1176470588235294,,0.512258064516129,,,,,,,,,,,,1e-07,,,
HBOS,20240218140818,,1.0,0.064516129032258,0.1212121212121212,,0.532258064516129,,,,,,,,,,,,1e-07,3.0,,
ReconstructionThreshold,20240218141056,0.8,0.4878048780487805,0.8888888888888888,0.6299212598425197,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,1.0,0.4964539007092198,0.5185185185185185,0.5072463768115941,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,1.2000000000000002,0.5714285714285714,0.0592592592592592,0.1073825503355704,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,1.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,1.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,1.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,2.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,2.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218141056,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240218141056,,0.6538461538461539,0.5151515151515151,0.576271186440678,100.0,0.5165945165945166,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240218141056,,0.6296296296296297,0.5151515151515151,0.5666666666666667,,0.5223665223665224,1000.0,,,,,,,,,,,,,,
RandomForestClassifier,20240218141056,,0.6086956521739131,0.4242424242424242,0.5,,0.461038961038961,100.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240218141056,,0.6842105263157895,0.3939393939393939,0.5,,0.4098124098124098,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240218141056,,0.5833333333333334,0.4242424242424242,0.4912280701754386,,0.4227994227994228,,,,1000.0,,,,,,,,,,,
SVC,20240218141056,,0.5384615384615384,0.2121212121212121,0.3043478260869565,,0.4256854256854256,,,,,10.0,0.001,rbf,True,,,,,,,
KNeighborsClassifier,20240218141056,,0.7096774193548387,0.6666666666666666,0.6875,,0.619047619047619,,,,,,,,,kd_tree,1.0,1.0,,,,
GMM,20240218141056,,0.6111111111111112,1.0,0.7586206896551725,,0.5,,,,,,,,,,,,,,-10.0,0.01
ABOD,20240218141056,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,1e-07,,,
COPOD,20240218141056,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,,,
HBOS,20240218141056,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,3.0,,
ReconstructionThreshold,20240218142042,0.8,0.4898785425101215,0.8962962962962963,0.6335078534031414,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,1.0,0.4772727272727273,0.4666666666666667,0.4719101123595506,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,1.2000000000000002,0.5384615384615384,0.0518518518518518,0.0945945945945946,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,1.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,1.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,1.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,2.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,2.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142042,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240218142042,,0.4838709677419355,0.5769230769230769,0.5263157894736842,100.0,0.5494505494505494,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240218142042,,0.5263157894736842,0.7692307692307693,0.625,,0.6002747252747254,1000.0,,,,,,,,,,,,,,
RandomForestClassifier,20240218142042,,0.5789473684210527,0.8461538461538461,0.6875,,0.6593406593406593,1000.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240218142042,,0.5555555555555556,0.7692307692307693,0.6451612903225806,,0.6373626373626373,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240218142042,,0.5675675675675675,0.8076923076923077,0.6666666666666666,,0.5769230769230769,,,,1000.0,,,,,,,,,,,
SVC,20240218142042,,0.0,0.0,0.0,,0.4505494505494505,,,,,1.0,0.0001,rbf,True,,,,,,,
KNeighborsClassifier,20240218142042,,0.5348837209302325,0.8846153846153846,0.6666666666666665,,0.5851648351648351,,,,,,,,,kd_tree,1.0,1.0,,,,
ABOD,20240218142042,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,1e-07,,,
COPOD,20240218142042,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,,,
HBOS,20240218142042,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,3.0,,
ReconstructionThreshold,20240218142320,0.8,0.4444444444444444,0.7428571428571429,0.5561497326203209,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142320,1.0,0.4074074074074074,0.3142857142857143,0.3548387096774193,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142320,1.2000000000000002,0.4666666666666667,0.05,0.0903225806451612,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142320,1.4,1.0,0.0071428571428571,0.0141843971631205,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142320,1.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142320,1.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142320,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142320,2.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142320,2.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142320,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142320,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142320,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142320,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240218142320,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
