Classifier,Based on AE,sigma,precision,recall,f-score,max_iter,auc,n_estimators,max_depth,min_samples_leaf,numEstimators,C,gamma,kernel,probability,algorithm,leaf_size,n_neighbors,sigma_base,sigma_mult,contamination,n_bins
COPOD,20240228145836,,1.0,0.3333333333333333,0.5,,0.6666666666666666,,,,,,,,,,,,,,1e-07,
HBOS,20240228145836,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,,,1e-07,3.0
ReconstructionThreshold,20240228145934,0.8,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,1.0,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,1.2000000000000002,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,1.4,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,1.6,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,1.8,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,2.0,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,2.2,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,2.4000000000000004,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,2.6,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,2.8,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,3.0,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,3.2,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,3.4000000000000004,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,3.6000000000000005,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,3.8,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,4.0,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,4.2,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,4.4,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,4.6000000000000005,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,4.8,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,5.0,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,5.2,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,5.4,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228145934,5.6000000000000005,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
LogisticRegression,20240228145934,,1.0,1.0,1.0,100.0,1.0,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240228145934,,1.0,1.0,1.0,,1.0,10.0,,,,,,,,,,,,,,
RandomForestClassifier,20240228145934,,1.0,0.75,0.8571428571428571,,0.9375,10.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240228145934,,1.0,1.0,1.0,,1.0,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240228145934,,1.0,1.0,1.0,,1.0,,,,1000.0,,,,,,,,,,,
SVC,20240228145934,,1.0,1.0,1.0,,1.0,,,,,10.0,0.01,rbf,True,,,,,,,
KNeighborsClassifier,20240228145934,,1.0,1.0,1.0,,1.0,,,,,,,,,kd_tree,1.0,6.0,,,,
GMM,20240228145934,,0.6666666666666666,1.0,0.8,,0.5,,,,,,,,,,,,-10.0,0.01,,
ABOD,20240228145934,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240228145934,,0.0,0.0,0.0,,0.25,,,,,,,,,,,,,,1e-07,
