Classifier,Based on AE,sigma,precision,recall,f-score,max_iter,auc,n_estimators,max_depth,min_samples_leaf,numEstimators,C,gamma,kernel,probability,algorithm,leaf_size,n_neighbors,contamination,n_bins,sigma_base,sigma_mult
ReconstructionThreshold,20240229001953,1.4,0.5862068965517241,0.68,0.6296296296296295,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,1.6,0.5833333333333334,0.56,0.5714285714285714,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,1.8,0.5652173913043478,0.52,0.5416666666666667,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,2.0,0.5714285714285714,0.48,0.5217391304347826,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,2.2,0.6470588235294118,0.44,0.5238095238095238,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,2.4000000000000004,0.625,0.4,0.4878048780487805,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,2.6,0.5384615384615384,0.28,0.3684210526315789,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,2.8,0.7777777777777778,0.28,0.4117647058823529,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,3.0,0.875,0.28,0.4242424242424242,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,3.2,0.8571428571428571,0.24,0.375,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,3.4000000000000004,0.8,0.16,0.2666666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,3.6000000000000005,0.75,0.12,0.2068965517241379,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,3.8,0.5,0.04,0.074074074074074,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,4.0,0.5,0.04,0.074074074074074,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,4.2,0.5,0.04,0.074074074074074,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229001953,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240229001953,,0.0,0.0,0.0,100.0,0.5692307692307692,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240229001953,,0.8333333333333334,1.0,0.9090909090909092,,0.9692307692307692,100.0,,,,,,,,,,,,,,
RandomForestClassifier,20240229001953,,1.0,0.8,0.888888888888889,,0.9615384615384616,100.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240229001953,,0.6666666666666666,0.8,0.7272727272727272,,0.9076923076923076,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240229001953,,1.0,0.6,0.7499999999999999,,0.9846153846153848,,,,1000.0,,,,,,,,,,,
SVC,20240229001953,,0.6,0.6,0.6,,0.9384615384615383,,,,,1.0,0.1,rbf,True,,,,,,,
KNeighborsClassifier,20240229001953,,0.7142857142857143,1.0,0.8333333333333333,,0.9230769230769232,,,,,,,,,kd_tree,1.0,1.0,,,,
ABOD,20240229001953,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,1e-07,,,
COPOD,20240229001953,,1.0,0.6,0.7499999999999999,,0.8,,,,,,,,,,,,1e-07,,,
HBOS,20240229001953,,0.0,0.0,0.0,,0.4615384615384615,,,,,,,,,,,,1e-07,3.0,,
ReconstructionThreshold,20240229002121,0.8,0.5641025641025641,0.8148148148148148,0.6666666666666667,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,1.0,0.5666666666666667,0.6296296296296297,0.5964912280701755,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,1.2000000000000002,0.5416666666666666,0.4814814814814814,0.5098039215686274,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,1.4,0.5555555555555556,0.3703703703703703,0.4444444444444445,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,1.6,0.3,0.1111111111111111,0.1621621621621621,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,1.8,0.375,0.1111111111111111,0.1714285714285714,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,2.0,0.4285714285714285,0.1111111111111111,0.1764705882352941,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,2.2,0.4,0.074074074074074,0.125,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,2.4000000000000004,0.25,0.037037037037037,0.064516129032258,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002121,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240229002121,,1.0,0.2,0.3333333333333333,100.0,0.7866666666666666,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240229002121,,0.3333333333333333,0.2,0.25,,0.7733333333333334,1000.0,,,,,,,,,,,,,,
RandomForestClassifier,20240229002121,,0.5,0.2,0.2857142857142857,,0.7733333333333333,100.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240229002121,,0.3333333333333333,0.2,0.25,,0.5866666666666667,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240229002121,,0.3333333333333333,0.2,0.25,,0.52,,,,1000.0,,,,,,,,,,,
SVC,20240229002121,,1.0,0.2,0.3333333333333333,,0.7333333333333334,,,,,10.0,0.1,rbf,True,,,,,,,
KNeighborsClassifier,20240229002121,,0.6666666666666666,0.4,0.5,,0.6666666666666666,,,,,,,,,kd_tree,1.0,1.0,,,,
ABOD,20240229002121,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,1e-07,,,
COPOD,20240229002121,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,,,
HBOS,20240229002121,,1.0,0.2,0.3333333333333333,,0.6,,,,,,,,,,,,1e-07,3.0,,
ReconstructionThreshold,20240229002343,0.8,0.4782608695652174,0.8148148148148148,0.6027397260273973,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,1.0,0.5555555555555556,0.7407407407407407,0.634920634920635,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,1.2000000000000002,0.5416666666666666,0.4814814814814814,0.5098039215686274,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,1.4,0.6,0.4444444444444444,0.5106382978723405,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,1.6,0.5,0.2962962962962963,0.3720930232558139,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,1.8,0.3636363636363636,0.1481481481481481,0.2105263157894736,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,2.0,0.375,0.1111111111111111,0.1714285714285714,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,2.2,0.2857142857142857,0.074074074074074,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,2.4000000000000004,0.4,0.074074074074074,0.125,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,2.6,0.25,0.037037037037037,0.064516129032258,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002343,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240229002343,,0.0,0.0,0.0,100.0,0.6904761904761905,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240229002343,,0.8,0.6666666666666666,0.7272727272727272,,0.9345238095238094,10.0,,,,,,,,,,,,,,
RandomForestClassifier,20240229002343,,1.0,0.5,0.6666666666666666,,0.8928571428571429,100.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240229002343,,0.4444444444444444,0.6666666666666666,0.5333333333333333,,0.7023809523809523,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240229002343,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.8095238095238095,,,,1000.0,,,,,,,,,,,
SVC,20240229002343,,0.0,0.0,0.0,,0.6785714285714286,,,,,10.0,0.01,rbf,True,,,,,,,
KNeighborsClassifier,20240229002343,,0.8,0.6666666666666666,0.7272727272727272,,0.7976190476190476,,,,,,,,,kd_tree,1.0,1.0,,,,
ABOD,20240229002343,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,1e-07,,,
COPOD,20240229002343,,1.0,0.3333333333333333,0.5,,0.6666666666666666,,,,,,,,,,,,1e-07,,,
HBOS,20240229002343,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,3.0,,
ReconstructionThreshold,20240229002510,0.8,0.4130434782608695,0.7037037037037037,0.5205479452054794,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,1.0,0.4166666666666667,0.5555555555555556,0.4761904761904762,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,1.2000000000000002,0.4285714285714285,0.4444444444444444,0.4363636363636363,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,1.4,0.4,0.2962962962962963,0.3404255319148936,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,1.6,0.3571428571428571,0.1851851851851851,0.2439024390243902,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,1.8,0.25,0.074074074074074,0.1142857142857142,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,2.0,0.3333333333333333,0.074074074074074,0.1212121212121212,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,2.2,0.25,0.037037037037037,0.064516129032258,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,2.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002510,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240229002510,,1.0,0.2,0.3333333333333333,100.0,0.4533333333333333,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240229002510,,1.0,0.2,0.3333333333333333,,0.92,1000.0,,,,,,,,,,,,,,
RandomForestClassifier,20240229002510,,0.0,0.0,0.0,,0.66,100.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240229002510,,0.6666666666666666,0.4,0.5,,0.5733333333333334,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240229002510,,0.5,0.2,0.2857142857142857,,0.6666666666666667,,,,1000.0,,,,,,,,,,,
SVC,20240229002510,,0.8,0.8,0.8000000000000002,,0.96,,,,,10.0,0.1,rbf,True,,,,,,,
KNeighborsClassifier,20240229002510,,0.6666666666666666,0.8,0.7272727272727272,,0.8333333333333334,,,,,,,,,kd_tree,1.0,1.0,,,,
ABOD,20240229002510,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,1e-07,,,
COPOD,20240229002510,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,,,
HBOS,20240229002510,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,3.0,,
ReconstructionThreshold,20240229002732,0.8,0.3561643835616438,0.9629629629629628,0.52,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,1.0,0.359375,0.8518518518518519,0.5054945054945055,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,1.2000000000000002,0.3529411764705882,0.6666666666666666,0.4615384615384615,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,1.4,0.3636363636363636,0.5925925925925926,0.4507042253521127,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,1.6,0.3888888888888889,0.5185185185185185,0.4444444444444444,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,1.8,0.3928571428571428,0.4074074074074074,0.3999999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,2.0,0.4583333333333333,0.4074074074074074,0.4313725490196078,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,2.2,0.4090909090909091,0.3333333333333333,0.3673469387755101,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,2.4000000000000004,0.4444444444444444,0.2962962962962963,0.3555555555555555,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,2.6,0.4705882352941176,0.2962962962962963,0.3636363636363636,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,2.8,0.4166666666666667,0.1851851851851851,0.2564102564102564,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,3.0,0.4444444444444444,0.1481481481481481,0.2222222222222222,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,3.2,0.5,0.1111111111111111,0.1818181818181818,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,3.4000000000000004,0.5,0.074074074074074,0.1290322580645161,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,3.6000000000000005,0.5,0.074074074074074,0.1290322580645161,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,3.8,0.3333333333333333,0.037037037037037,0.0666666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,4.0,0.3333333333333333,0.037037037037037,0.0666666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,4.2,0.3333333333333333,0.037037037037037,0.0666666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,4.4,0.3333333333333333,0.037037037037037,0.0666666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002732,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240229002732,,1.0,0.25,0.4,100.0,0.46875,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240229002732,,0.0,0.0,0.0,,0.4895833333333333,100.0,,,,,,,,,,,,,,
RandomForestClassifier,20240229002732,,0.5,0.25,0.3333333333333333,,0.5,100.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240229002732,,0.4285714285714285,0.375,0.3999999999999999,,0.4479166666666666,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240229002732,,0.6666666666666666,0.25,0.3636363636363636,,0.4375,,,,1000.0,,,,,,,,,,,
SVC,20240229002732,,0.4,0.25,0.3076923076923077,,0.6041666666666666,,,,,10.0,0.1,rbf,True,,,,,,,
KNeighborsClassifier,20240229002732,,0.5,0.375,0.4285714285714285,,0.5625,,,,,,,,,kd_tree,1.0,1.0,,,,
ABOD,20240229002732,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,1e-07,,,
COPOD,20240229002732,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,,,
HBOS,20240229002732,,0.0,0.0,0.0,,0.4583333333333333,,,,,,,,,,,,1e-07,3.0,,
ReconstructionThreshold,20240229002906,0.8,0.3728813559322034,0.8148148148148148,0.5116279069767442,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,1.0,0.3829787234042553,0.6666666666666666,0.4864864864864864,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,1.2000000000000002,0.35,0.5185185185185185,0.417910447761194,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,1.4,0.3461538461538461,0.3333333333333333,0.3396226415094339,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,1.6,0.3684210526315789,0.2592592592592592,0.3043478260869565,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,1.8,0.4,0.2222222222222222,0.2857142857142857,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,2.0,0.375,0.1111111111111111,0.1714285714285714,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,2.2,0.2857142857142857,0.074074074074074,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,2.4000000000000004,0.1666666666666666,0.037037037037037,0.0606060606060606,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,2.6,0.1666666666666666,0.037037037037037,0.0606060606060606,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229002906,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240229002906,,0.3333333333333333,0.1666666666666666,0.2222222222222222,100.0,0.5520833333333334,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240229002906,,0.1666666666666666,0.1666666666666666,0.1666666666666666,,0.4999999999999999,100.0,,,,,,,,,,,,,,
RandomForestClassifier,20240229002906,,0.0,0.0,0.0,,0.3697916666666666,10.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240229002906,,0.5,0.3333333333333333,0.4,,0.6145833333333334,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240229002906,,0.2,0.1666666666666666,0.1818181818181818,,0.5104166666666666,,,,1000.0,,,,,,,,,,,
SVC,20240229002906,,0.3333333333333333,0.1666666666666666,0.2222222222222222,,0.5104166666666667,,,,,100.0,0.01,rbf,True,,,,,,,
KNeighborsClassifier,20240229002906,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5416666666666666,,,,,,,,,kd_tree,1.0,1.0,,,,
ABOD,20240229002906,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,1e-07,,,
COPOD,20240229002906,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,,,
HBOS,20240229002906,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,3.0,,
ReconstructionThreshold,20240229003209,0.8,0.4032258064516129,0.925925925925926,0.5617977528089888,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,1.0,0.4150943396226415,0.8148148148148148,0.55,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,1.2000000000000002,0.4081632653061224,0.7407407407407407,0.5263157894736843,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,1.4,0.425,0.6296296296296297,0.5074626865671642,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,1.6,0.4516129032258064,0.5185185185185185,0.4827586206896551,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,1.8,0.391304347826087,0.3333333333333333,0.36,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,2.0,0.4117647058823529,0.2592592592592592,0.3181818181818182,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,2.2,0.3846153846153846,0.1851851851851851,0.25,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,2.4000000000000004,0.4444444444444444,0.1481481481481481,0.2222222222222222,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,2.6,0.375,0.1111111111111111,0.1714285714285714,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,2.8,0.4,0.074074074074074,0.125,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,3.0,0.3333333333333333,0.037037037037037,0.0666666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240229003209,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240229003209,,0.0,0.0,0.0,100.0,0.5047619047619047,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240229003209,,1.0,0.2857142857142857,0.4444444444444445,,0.5952380952380952,10.0,,,,,,,,,,,,,,
RandomForestClassifier,20240229003209,,0.0,0.0,0.0,,0.6857142857142857,10.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240229003209,,0.5,0.1428571428571428,0.2222222222222222,,0.3857142857142857,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240229003209,,0.0,0.0,0.0,,0.4285714285714286,,,,1000.0,,,,,,,,,,,
SVC,20240229003209,,0.0,0.0,0.0,,0.6476190476190475,,,,,100.0,0.01,rbf,True,,,,,,,
KNeighborsClassifier,20240229003209,,0.5714285714285714,0.5714285714285714,0.5714285714285714,,0.6857142857142857,,,,,,,,,kd_tree,1.0,1.0,,,,
